-7.3083117728983495,-5.148468034621397,-4.355986783811696,0.1080773216633288,0.11309745529632652,0.0,0.9876883405951378
-7.319148269764545,-5.138112544759498,-4.355986783811696,0.10807732124475776,0.11309745569631816,0.0,0.9876883405951378
-7.32998465957186,-5.1277574641237305,-4.355986783811696,0.1080756464906763,0.11309905608821669,0.0,0.9876883405951378
-7.34082083526247,-5.117403201924053,-4.355986783811696,0.10807229717129196,0.11310225654929779,0.0,0.9876883405951378
-7.351656689780667,-5.107050167338081,-4.355986783811696,0.10806727282702965,0.11310705723407159,0.0,0.9876883405951378
-7.362492116073916,-5.096698769494919,-4.355986783811696,0.10806057276840716,0.11311345837426683,0.0,0.9876883405951378
-7.373327007093912,-5.08634941745899,-4.355986783811696,0.10805219607587317,0.11312146027878296,0.0,0.9876883405951378
-7.38416125579764,-5.076002520213872,-4.355986783811696,0.10804214159953178,0.11313106333368364,0.0,0.9876883405951378
-7.394994755148427,-5.065658486646134,-4.355986783811696,0.10803040795892668,0.1131422680020649,0.0,0.9876883405951378
-7.405827398117008,-5.055317725529179,-4.355986783811696,0.10801699354263498,0.11315507482403765,0.0,0.9876883405951378
-7.416659077682575,-5.04498064550709,-4.355986783811696,0.10800189650789244,0.11316948441661165,0.0,0.9876883405951378
-7.42748968683384,-5.0346476550784836,-4.355986783811696,0.10798511478010667,0.11318549747361807,0.0,0.9876883405951378
-7.438319118570089,-5.02431916258036,-4.355986783811696,0.10796664605236465,0.11320311476556918,0.0,0.9876883405951378
-7.44914726590224,-5.0139955761719746,-4.355986783811696,0.10794648778482364,0.11322233713955973,0.0,0.9876883405951378
-7.459974021853901,-5.003677303818704,-4.355986783811696,0.10792463720409075,0.11324316551911028,0.0,0.9876883405951378
-7.470799279462426,-4.993364753275926,-4.355986783811696,0.10790109130251238,0.11326560090402601,0.0,0.9876883405951378
-7.481622931779972,-4.983058332072903,-4.355986783811696,0.10787584683742828,0.11328964437022002,0.0,0.9876883405951378
-7.492444871874555,-4.972758447496681,-4.355986783811696,0.10784890033034936,0.11331529706953772,0.0,0.9876883405951378
-7.503264992831106,-4.9624655065759935,-4.355986783811696,0.10782024806608011,0.11334256022956318,0.0,0.9876883405951378
-7.514083187752531,-4.952179916065172,-4.355986783811696,0.1077898860917951,0.11337143515339768,0.0,0.9876883405951378
-7.524899349760761,-4.941902082428083,-4.355986783811696,0.107757810216022,0.11340192321945426,0.0,0.9876883405951378
-7.535713371997813,-4.931632411822052,-4.355986783811696,0.10772401600759654,0.11343402588120682,0.0,0.9876883405951378
-7.546525147626843,-4.921371310081821,-4.355986783811696,0.10768849879457025,0.11346774466690988,0.0,0.9876883405951378
-7.557334569833203,-4.911119182703513,-4.355986783811696,0.10765125366298205,0.11350308117937373,0.0,0.9876883405951378
-7.5681415318254945,-4.9008764348286,-4.355986783811696,0.10761227545566188,0.11354003709563407,0.0,0.9876883405951378
-7.578945926836625,-4.890643471227898,-4.355986783811696,0.10757155877092288,0.11357861416665153,0.0,0.9876883405951378
-7.589747648124864,-4.88042069628557,-4.355986783811696,0.1075290979611924,0.11361881421699269,0.0,0.9876883405951378
-7.600546588974894,-4.870208513983146,-4.355986783811696,0.10748488713155678,0.11366063914451524,0.0,0.9876883405951378
-7.611342642698867,-4.860007327883557,-4.355986783811696,0.1074389201383702,0.11370409091991424,0.0,0.9876883405951378
-7.622135702637459,-4.849817541115192,-4.355986783811696,0.10739119058757629,0.1137491715864607,0.0,0.9876883405951378
-7.632925662160924,-4.839639556355957,-4.355986783811696,0.10734169183321013,0.1137958832594895,0.0,0.9876883405951378
-7.643712414670143,-4.829473775817375,-4.355986783811696,0.1072904169756373,0.1138442281260543,0.0,0.9876883405951378
-7.654495853597684,-4.819320601228681,-4.355986783811696,0.10723735885987805,0.1138942084444198,0.0,0.9876883405951378
-7.66527587240885,-4.809180433820955,-4.355986783811696,0.1071825100737232,0.11394582654366696,0.0,0.9876883405951378
-7.676052364602734,-4.7990536743112555,-4.355986783811696,0.10712586294596389,0.11399908482310622,0.0,0.9876883405951378
-7.686825223713268,-4.788940722886796,-4.355986783811696,0.1070674095443587,0.11405398575185252,0.0,0.9876883405951378
-7.697594343310279,-4.778841979189123,-4.355986783811696,0.10700714167368533,0.11411053186823313,0.0,0.9876883405951378
-7.708359617000538,-4.7687578422983234,-4.355986783811696,0.10694505087364894,0.11416872577924242,0.0,0.9876883405951378
-7.719120938428811,-4.758688710717259,-4.355986783811696,0.10688112841675833,0.11422857015993688,0.0,0.9876883405951378
-7.72987820127891,-4.748634982355811,-4.355986783811696,0.10681536530611069,0.11429006775282503,0.0,0.9876883405951378
-7.740631299274745,-4.738597054515161,-4.355986783811696,0.10674775227311299,0.11435322136722391,0.0,0.9876883405951378
-7.751380126181371,-4.728575323872089,-4.355986783811696,0.1066782797751468,0.11441803387857494,0.0,0.9876883405951378
-7.76212457580604,-4.718570186463298,-4.355986783811696,0.10660693799317279,0.11448450822772059,0.0,0.9876883405951378
-7.772864541999248,-4.7085820376697605,-4.355986783811696,0.10653371682921228,0.11455264742019898,0.0,0.9876883405951378
-7.7835999186557885,-4.6986112722010995,-4.355986783811696,0.10645860590380464,0.11462245452546209,0.0,0.9876883405951378
-7.794330599715793,-4.6886582840799855,-4.355986783811696,0.10638159455340661,0.11469393267604795,0.0,0.9876883405951378
-7.805056479165784,-4.678723466626567,-4.355986783811696,0.10630267182768292,0.11476708506675229,0.0,0.9876883405951378
-7.8157774510397235,-4.668807212442931,-4.355986783811696,0.10622182648670556,0.11484191495378082,0.0,0.9876883405951378
-7.826493409420056,-4.658909913397579,-4.355986783811696,0.10613904699817803,0.11491842565377307,0.0,0.9876883405951378
-7.8372042484387565,-4.649031960609954,-4.355986783811696,0.10605432153444493,0.11499662054291764,0.0,0.9876883405951378
-7.847909862278377,-4.639173744434973,-4.355986783811696,0.10596763796956979,0.11507650305589495,0.0,0.9876883405951378
-7.858610145173093,-4.6293356544476065,-4.355986783811696,0.10587898387620255,0.11515807668490322,0.0,0.9876883405951378
-7.869304991409744,-4.6195180794274835,-4.355986783811696,0.10578834652250248,0.11524134497851955,0.0,0.9876883405951378
